BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.50,1.00,593.36,273.53,0.00,0.00,0.00,0.00,12.56,0.00,0.00,0.00,0.00,0.00,3.79,0.00,0.00,0.47,0.00,0.50,68.75,31.69,0.50,27.90,13.95,0.00,0.50,0.00,0.00,0.38,0.00,0.00
1.00,0.87,665.48,613.54,0.00,0.00,0.00,0.00,35.83,0.00,0.00,0.00,0.00,0.00,2.96,0.00,0.00,0.42,0.00,-0.00,53.75,-0.00,0.50,27.42,13.71,0.00,0.89,0.00,0.00,0.17,0.00,0.00
0.50,0.63,657.50,303.09,0.00,0.00,0.00,0.00,24.88,0.00,0.00,0.00,0.00,0.00,67.70,0.00,0.00,0.08,0.00,0.50,140.15,64.61,0.50,21.25,10.62,0.00,42.65,0.00,0.00,0.02,0.00,0.00
0.00,0.50,560.35,0.00,0.00,0.00,0.00,0.50,55.98,25.80,0.00,0.00,0.00,-0.00,22.12,-0.00,0.00,0.30,0.00,0.50,45.38,20.92,0.50,24.05,12.03,0.00,3.40,0.00,0.00,0.10,0.00,0.00
1.00,0.50,673.33,620.78,0.00,0.00,0.00,-0.00,77.32,-0.00,0.00,0.00,0.00,0.00,4.63,0.00,0.00,0.45,0.00,0.00,65.29,0.00,0.50,26.24,13.12,0.00,0.87,0.00,0.00,0.26,0.00,0.00
0.00,0.25,524.19,0.00,0.00,0.00,0.00,0.50,37.15,17.13,0.00,0.00,0.00,-0.00,3.39,-0.00,0.00,0.45,0.00,0.50,47.30,21.80,0.50,24.68,12.34,0.00,0.86,0.00,0.00,0.30,0.00,0.00
-0.50,0.25,464.01,-232.00,0.00,0.00,0.00,0.50,10.49,4.84,0.00,0.00,0.00,-0.00,5.91,-0.00,0.00,0.44,0.00,0.50,69.00,31.81,0.50,32.95,16.48,0.00,0.69,0.00,0.00,0.27,0.00,0.00
-0.15,0.37,470.33,-69.75,0.00,0.00,0.00,0.50,4.92,2.27,0.00,0.00,0.00,0.00,2.09,0.00,0.35,0.43,0.15,0.50,52.10,24.02,0.50,15.54,7.77,0.00,0.59,0.00,0.00,0.26,0.00,0.00
0.00,0.40,489.47,0.00,0.00,0.00,0.00,0.50,22.89,10.55,0.00,0.00,0.00,-0.00,10.87,-0.00,0.00,0.45,0.00,0.50,62.28,28.71,0.50,29.05,14.53,0.00,0.85,0.00,0.50,0.34,0.17,0.00
-0.50,0.40,464.35,-232.18,0.00,0.00,0.00,0.50,20.61,9.50,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.45,0.00,0.50,40.72,18.77,0.50,12.87,6.43,0.00,0.73,0.00,0.00,0.45,0.00,0.00
-0.50,0.52,465.41,-232.70,0.00,0.00,0.00,0.50,18.16,8.37,0.00,0.00,0.00,-0.00,6.64,-0.00,0.00,0.45,0.00,0.50,31.07,14.32,0.50,17.68,8.84,0.00,0.70,0.00,0.00,0.45,0.00,0.00
-0.50,0.63,466.71,-233.35,0.00,0.00,0.00,0.50,14.58,6.72,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.52,0.00,0.50,28.54,13.16,0.50,33.45,16.72,0.00,0.69,0.00,0.00,0.49,0.00,0.00
-0.50,0.74,465.02,-232.51,0.00,0.00,0.00,0.50,6.35,2.93,0.00,0.00,0.00,-0.00,6.23,-0.00,0.00,0.53,0.00,0.50,30.09,13.87,0.50,9.18,4.59,0.00,0.72,0.00,0.00,0.52,0.00,0.00
-0.50,0.86,464.01,-232.00,0.00,0.00,0.00,0.50,5.66,2.61,0.00,0.00,0.00,0.00,2.43,0.00,0.00,0.54,0.00,0.50,20.13,9.28,0.50,7.08,3.54,0.00,0.58,0.00,0.00,0.49,0.00,0.00
1.00,0.97,718.66,662.57,0.00,0.00,0.00,0.00,9.19,0.00,0.00,0.00,0.00,0.00,8.67,0.00,0.00,0.51,0.00,-0.00,40.10,-0.00,0.50,37.18,18.59,0.00,0.67,0.00,0.00,0.35,0.00,0.00
1.00,0.72,953.85,879.41,0.00,0.00,0.00,0.00,56.33,0.00,0.00,0.00,0.00,0.00,52.42,0.00,0.00,0.29,0.00,-0.00,183.56,-0.00,0.50,70.98,35.49,0.00,65.73,0.00,0.00,0.04,0.00,0.00
1.00,0.48,706.85,651.68,0.00,0.00,0.00,0.00,28.82,0.00,0.00,0.00,0.00,0.00,50.08,0.00,0.00,0.34,0.00,-0.00,59.67,-0.00,0.50,70.96,35.48,0.00,8.98,0.00,0.00,0.11,0.00,0.00
0.00,0.23,554.62,0.00,0.00,0.00,0.00,-0.00,22.25,-0.00,0.00,0.00,0.00,0.50,41.24,19.01,0.00,1.25,0.00,0.50,75.33,34.72,0.50,77.56,38.78,0.00,1.04,0.00,0.00,0.24,0.00,0.00
-0.50,0.22,468.08,-234.04,0.00,0.00,0.00,0.50,28.41,13.10,0.00,0.00,0.00,-0.00,21.05,-0.00,0.00,2.10,0.00,0.50,66.86,30.82,0.50,14.04,7.02,0.00,0.76,0.00,0.00,0.29,0.00,0.00
-1.00,0.34,443.81,-443.81,0.00,0.00,0.00,-0.00,4.37,-0.00,0.00,0.00,0.00,0.50,9.66,4.45,0.00,0.42,0.00,0.50,31.91,14.71,-0.00,7.80,-0.00,0.00,0.50,0.00,0.00,0.23,0.00,0.00
-0.50,0.56,462.89,-231.45,0.00,0.00,0.00,0.50,9.84,4.54,0.00,0.00,0.00,0.00,3.30,0.00,0.00,1.02,0.00,0.50,19.34,8.91,0.50,9.78,4.89,0.00,0.50,0.00,0.00,0.45,0.00,0.00
-0.95,0.67,464.01,-439.61,0.00,0.00,0.00,0.50,5.16,2.38,0.00,0.00,0.00,0.00,2.64,0.00,0.00,0.47,0.00,0.50,21.26,9.80,0.05,7.49,0.39,0.00,0.50,0.00,0.00,0.30,0.00,0.00
-0.50,0.89,467.15,-233.58,0.00,0.00,0.00,0.50,3.82,1.76,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.58,0.00,0.50,20.98,9.67,0.50,6.54,3.27,0.00,0.52,0.00,0.00,0.42,0.00,0.00
0.00,1.00,491.26,0.00,0.00,0.00,0.00,0.50,2.87,1.32,0.00,0.00,0.00,0.00,1.45,0.00,-0.00,0.55,-0.00,0.50,83.75,38.61,0.50,13.35,6.67,0.00,0.50,0.00,0.50,0.28,0.14,0.00
0.50,1.00,758.44,349.63,0.00,0.00,0.00,0.00,10.83,0.00,0.00,0.00,0.00,0.00,9.83,0.00,0.00,0.47,0.00,0.50,166.13,76.58,0.50,45.96,22.98,0.00,0.64,0.00,0.00,0.30,0.00,0.00
1.00,0.87,2275.21,2097.64,0.00,0.00,0.00,0.00,56.19,0.00,0.00,0.00,0.00,0.00,92.24,0.00,0.00,0.27,0.00,0.00,209.73,0.00,0.50,47.40,23.70,-0.00,89.11,-0.00,0.00,0.08,0.00,0.00
1.00,0.63,839.42,773.91,0.00,0.00,0.00,0.00,11.81,0.00,0.00,0.00,0.00,0.00,48.65,0.00,0.00,0.01,0.00,-0.00,95.88,-0.00,0.50,46.78,23.39,0.00,53.43,0.00,0.00,0.02,0.00,0.00
0.62,0.38,657.66,377.02,0.00,0.00,0.00,0.00,19.97,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.43,0.00,0.38,65.04,22.68,0.50,52.38,26.19,0.00,10.53,0.00,0.00,0.18,0.00,0.00
0.50,0.23,682.26,314.50,0.00,0.00,0.00,0.00,29.73,0.00,0.00,0.00,0.00,0.00,18.31,0.00,0.00,0.50,0.00,0.50,110.02,50.72,0.50,50.34,25.17,0.00,14.73,0.00,0.00,0.30,0.00,0.00
0.00,0.10,458.38,0.00,0.00,0.00,0.00,0.07,6.21,0.42,0.00,0.00,0.00,0.43,17.76,6.99,0.50,0.46,0.23,0.50,67.11,30.94,0.50,31.62,15.81,0.00,0.71,0.00,0.00,0.27,0.00,0.00
0.00,0.10,459.44,0.00,0.00,0.00,0.00,0.50,3.69,1.70,0.00,0.00,0.00,0.00,3.29,0.00,0.04,0.45,0.02,0.50,22.69,10.46,0.50,9.91,4.95,0.00,0.60,0.00,0.46,0.32,0.15,0.00
0.00,0.10,459.20,0.00,0.00,0.00,0.00,0.50,2.23,1.03,0.00,0.00,0.00,0.00,1.90,0.00,0.04,0.47,0.02,0.50,32.96,15.20,0.50,11.97,5.99,0.00,0.50,0.00,0.46,0.35,0.16,0.00
-0.10,0.10,434.70,-45.09,0.00,0.00,0.00,0.50,2.00,0.92,0.00,0.00,0.00,0.00,1.62,0.00,0.40,0.47,0.18,0.50,35.69,16.45,0.50,20.83,10.41,0.00,0.65,0.00,0.00,0.42,0.00,0.00
0.00,0.13,437.04,0.00,0.00,0.00,0.00,0.50,1.97,0.91,0.00,0.00,0.00,0.00,1.48,0.00,0.50,0.62,0.31,0.50,35.52,16.37,0.50,14.09,7.05,0.00,0.55,0.00,0.00,0.49,0.00,0.00
-1.00,0.13,344.26,-344.26,0.00,0.00,0.00,0.00,2.49,0.00,0.00,0.00,0.00,0.00,1.92,0.00,-0.00,0.66,-0.00,0.50,25.35,11.68,0.00,9.62,0.00,0.00,0.59,0.00,0.00,0.60,0.00,0.00
-1.00,0.36,304.48,-304.48,0.00,0.00,0.00,0.50,3.83,1.76,0.00,0.00,0.00,0.00,2.71,0.00,0.00,1.37,0.00,0.50,25.52,11.76,-0.00,12.31,-0.00,0.00,0.59,0.00,0.00,0.94,0.00,0.00
-1.00,0.58,348.09,-348.09,0.00,0.00,0.00,0.50,5.76,2.66,0.00,0.00,0.00,0.00,2.85,0.00,0.00,3.07,0.00,0.50,15.93,7.34,-0.00,13.57,-0.00,0.00,0.53,0.00,0.00,1.28,0.00,0.00
-0.12,0.81,386.00,-46.87,0.00,0.00,0.00,0.50,4.23,1.95,0.00,0.00,0.00,0.00,1.52,0.00,0.38,1.12,0.42,0.50,12.75,5.88,0.50,11.18,5.59,0.00,0.50,0.00,0.00,0.51,0.00,0.00
0.00,0.84,395.90,0.00,0.00,0.00,0.00,0.50,8.21,3.78,0.00,0.00,0.00,0.00,1.54,0.00,0.00,0.43,0.00,0.50,19.79,9.12,0.50,8.90,4.45,0.00,0.50,0.00,0.50,0.16,0.08,0.00
1.00,0.84,618.29,570.04,0.00,0.00,0.00,0.00,16.29,0.00,0.00,0.00,0.00,0.00,8.66,0.00,0.00,0.27,0.00,-0.00,35.17,-0.00,0.50,11.61,5.80,0.00,0.61,0.00,0.00,0.03,0.00,0.00
1.00,0.59,529.52,488.19,0.00,0.00,0.00,0.00,13.23,0.00,0.00,0.00,0.00,0.00,9.60,0.00,0.00,0.33,0.00,-0.00,26.03,-0.00,0.50,12.45,6.22,0.00,0.70,0.00,0.00,0.04,0.00,0.00
1.00,0.35,506.47,466.94,0.00,0.00,0.00,0.00,19.18,0.00,0.00,0.00,0.00,0.00,9.91,0.00,0.00,0.30,0.00,-0.00,23.02,-0.00,0.50,12.40,6.20,0.00,1.09,0.00,0.00,0.04,0.00,0.00
-0.00,0.10,472.63,0.00,0.00,0.00,0.00,0.50,14.08,6.49,0.00,0.00,0.00,0.00,3.38,0.00,0.13,0.39,0.05,0.50,15.68,7.23,0.50,14.20,7.10,0.00,0.66,0.00,0.00,0.08,0.00,0.00
0.00,0.10,435.21,0.00,0.00,0.00,0.00,0.50,13.82,6.37,0.00,0.00,0.00,0.00,2.48,0.00,0.04,0.49,0.02,0.50,14.81,6.83,0.50,11.21,5.60,0.00,0.50,0.00,0.46,0.27,0.13,0.00
-1.00,0.10,166.79,-166.79,0.00,0.00,0.00,-0.00,8.06,-0.00,0.00,0.00,0.00,0.00,2.54,0.00,-0.00,4.54,-0.00,0.00,11.56,0.00,0.00,17.53,0.00,0.00,0.54,0.00,0.00,1.28,0.00,0.00
-1.00,0.33,221.53,-221.53,0.00,0.00,0.00,0.50,6.47,2.98,0.00,0.00,0.00,0.00,3.81,0.00,0.00,1.05,0.00,0.50,22.67,10.45,-0.00,17.47,-0.00,0.00,0.54,0.00,0.00,0.19,0.00,0.00
-1.00,0.56,155.91,-155.91,0.00,0.00,0.00,0.50,8.27,3.81,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.97,0.00,0.50,19.06,8.78,-0.00,13.43,-0.00,0.00,0.52,0.00,0.00,0.10,0.00,0.00
0.00,0.78,285.93,0.00,0.00,0.00,0.00,0.50,9.58,4.42,0.00,0.00,0.00,-0.00,3.11,-0.00,0.00,0.61,0.00,0.50,24.84,11.45,0.50,12.30,6.15,0.00,0.52,0.00,0.50,0.28,0.14,0.00
1.00,0.78,495.95,457.24,0.00,0.00,0.00,0.00,19.97,0.00,0.00,0.00,0.00,0.00,7.53,0.00,0.00,0.46,0.00,-0.00,54.60,-0.00,0.50,30.32,15.16,0.00,0.66,0.00,0.00,0.16,0.00,0.00
1.00,0.54,468.17,431.64,0.00,0.00,0.00,0.00,19.33,0.00,0.00,0.00,0.00,0.00,4.61,0.00,0.00,0.35,0.00,-0.00,27.33,-0.00,0.50,21.49,10.75,0.00,0.79,0.00,0.00,0.08,0.00,0.00
0.00,0.29,333.58,0.00,0.00,0.00,0.00,0.50,15.63,7.21,0.00,0.00,0.00,-0.00,5.55,-0.00,0.00,0.28,0.00,0.50,24.38,11.24,0.50,30.67,15.34,0.00,0.93,0.00,0.00,0.04,0.00,0.00
0.00,0.29,329.22,0.00,0.00,0.00,0.00,0.50,8.81,4.06,0.00,0.00,0.00,-0.00,3.77,-0.00,0.00,0.32,0.00,0.50,28.55,13.16,0.50,23.14,11.57,0.00,0.72,0.00,0.00,0.04,0.00,0.00
0.63,0.29,373.28,218.47,0.00,0.00,0.00,0.00,10.61,0.00,0.00,0.00,0.00,0.00,1.84,0.00,0.00,0.26,0.00,0.37,31.47,10.60,0.50,14.01,7.00,0.00,0.61,0.00,0.00,0.03,0.00,0.00
0.00,0.13,308.85,0.00,0.00,0.00,0.00,0.50,5.62,2.59,0.00,0.00,0.00,-0.00,1.83,-0.00,0.00,0.32,0.00,0.50,34.19,15.76,0.50,20.11,10.05,0.00,0.71,0.00,0.00,0.09,0.00,0.00
-0.68,0.13,219.03,-149.85,0.00,0.00,0.00,0.50,13.56,6.25,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.39,0.00,0.50,43.07,19.85,0.32,15.44,4.88,0.00,0.60,0.00,0.00,0.12,0.00,0.00
-0.00,0.28,318.48,0.00,0.00,0.00,0.00,0.50,12.99,5.99,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.39,0.00,0.50,37.12,17.11,0.50,11.55,5.77,0.00,0.72,0.00,0.00,0.17,0.00,0.00
-1.00,0.28,190.81,-190.81,0.00,0.00,0.00,0.50,5.77,2.66,0.00,0.00,0.00,0.00,2.97,0.00,0.00,0.43,0.00,0.50,20.48,9.44,-0.00,13.75,-0.00,0.00,0.66,0.00,0.00,0.22,0.00,0.00
-1.00,0.51,187.94,-187.94,0.00,0.00,0.00,0.50,4.87,2.25,0.00,0.00,0.00,0.00,2.73,0.00,0.00,1.27,0.00,0.50,25.48,11.74,-0.00,13.58,-0.00,0.00,0.64,0.00,0.00,0.47,0.00,0.00
-0.50,0.73,231.67,-115.84,0.00,0.00,0.00,0.50,4.93,2.27,0.00,0.00,0.00,-0.00,3.37,-0.00,0.00,1.71,0.00,0.50,39.75,18.32,0.50,14.66,7.33,0.00,0.55,0.00,0.00,0.59,0.00,0.00
0.00,0.85,309.33,0.00,0.00,0.00,0.00,0.50,9.71,4.48,0.00,0.00,0.00,-0.00,3.72,-0.00,0.00,2.13,0.00,0.50,19.23,8.87,0.50,14.17,7.08,0.00,0.68,0.00,0.50,0.76,0.38,0.00
0.00,0.84,306.24,0.00,0.00,0.00,0.00,0.50,5.62,2.59,0.00,0.00,0.00,-0.00,4.47,-0.00,0.00,0.58,0.00,0.50,13.55,6.24,0.50,13.81,6.91,0.00,0.59,0.00,0.50,0.95,0.47,0.00
1.00,0.84,336.04,309.81,0.00,0.00,0.00,0.00,5.23,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.00,0.55,0.00,-0.00,10.28,-0.00,0.50,13.35,6.67,0.00,0.52,0.00,0.00,0.92,0.00,0.00
1.00,0.60,353.84,326.22,0.00,0.00,0.00,0.00,7.25,0.00,0.00,0.00,0.00,0.00,4.95,0.00,0.00,0.49,0.00,-0.00,19.06,-0.00,0.50,35.37,17.68,0.00,0.50,0.00,0.00,0.46,0.00,0.00
1.00,0.35,446.81,411.94,0.00,0.00,0.00,0.00,13.74,0.00,0.00,0.00,0.00,0.00,5.41,0.00,0.00,0.47,0.00,-0.00,19.35,-0.00,0.50,46.64,23.32,0.00,0.50,0.00,0.00,0.44,0.00,0.00
0.01,0.10,307.94,3.20,0.00,0.00,0.00,0.49,7.25,3.26,0.00,0.00,0.00,0.00,4.15,0.00,0.00,0.49,0.00,0.50,17.89,8.25,0.50,27.35,13.67,0.00,0.54,0.00,0.50,0.45,0.23,0.00
0.00,0.10,248.23,0.00,0.00,0.00,0.00,0.50,9.02,4.16,0.00,0.00,0.00,-0.00,6.78,-0.00,0.04,1.08,0.04,0.50,24.44,11.27,0.50,17.13,8.57,0.00,0.65,0.00,0.46,0.46,0.21,0.00
-0.95,0.10,69.20,-66.07,0.00,0.00,0.00,0.10,3.93,0.38,0.00,0.00,0.00,0.00,2.53,0.00,0.00,2.26,0.00,0.00,9.31,0.00,0.05,15.43,0.70,0.00,0.56,0.00,0.00,1.34,0.00,0.00
-1.00,0.32,59.56,-59.56,0.00,0.00,0.00,0.50,1.54,0.71,0.00,0.00,0.00,0.00,0.98,0.00,0.00,4.09,0.00,0.50,9.11,4.20,-0.00,10.24,-0.00,0.00,0.47,0.00,0.00,0.42,0.00,0.00
-1.00,0.55,-5.24,5.24,0.00,0.00,0.00,0.50,1.30,0.60,0.00,0.00,0.00,0.00,0.92,0.00,0.00,12.66,0.00,0.50,11.31,5.21,-0.00,16.12,-0.00,0.00,0.48,0.00,0.00,0.90,0.00,0.00
-1.00,0.77,38.53,-38.53,0.00,0.00,0.00,0.50,0.97,0.45,0.00,0.00,0.00,0.00,0.99,0.00,0.00,2.75,0.00,0.50,13.89,6.41,-0.00,13.28,-0.00,0.00,0.50,0.00,0.00,0.46,0.00,0.00
0.56,1.00,171.72,89.37,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,1.00,0.00,0.44,28.46,11.43,0.50,18.76,9.38,0.00,0.50,0.00,0.00,0.36,0.00,0.00
-0.50,0.86,92.73,-46.36,0.00,0.00,0.00,0.50,3.24,1.49,0.00,0.00,0.00,-0.00,1.91,-0.00,0.00,0.57,0.00,0.50,26.79,12.35,0.50,20.08,10.04,0.00,0.50,0.00,0.00,0.47,0.00,0.00
1.00,0.97,419.21,386.49,0.00,0.00,0.00,0.00,7.04,0.00,0.00,0.00,0.00,0.00,3.77,0.00,0.00,0.67,0.00,0.00,50.90,0.00,0.50,46.15,23.08,-0.00,0.54,-0.00,0.00,0.44,0.00,0.00
1.00,0.72,460.72,424.76,0.00,0.00,0.00,0.00,21.49,0.00,0.00,0.00,0.00,0.00,11.50,0.00,0.00,0.53,0.00,-0.00,41.00,-0.00,0.50,29.99,14.99,0.00,0.78,0.00,0.00,0.25,0.00,0.00
1.00,0.48,433.99,400.12,0.00,0.00,0.00,0.00,25.20,0.00,0.00,0.00,0.00,0.00,10.66,0.00,0.00,0.53,0.00,-0.00,43.90,-0.00,0.50,29.42,14.71,0.00,0.85,0.00,0.00,0.27,0.00,0.00
0.52,0.23,253.58,121.30,0.00,0.00,0.00,0.00,16.16,0.00,0.00,0.00,0.00,0.00,8.29,0.00,0.00,1.88,0.00,0.48,29.58,13.12,0.50,21.24,10.62,0.00,0.69,0.00,0.00,0.40,0.00,0.00
0.00,0.10,132.68,0.00,0.00,0.00,0.00,0.07,13.15,0.89,0.00,0.00,0.00,0.43,26.22,10.32,0.50,1.54,0.77,0.50,46.49,21.43,0.50,30.54,15.27,0.00,0.84,0.00,0.00,0.36,0.00,0.00
0.00,0.10,80.31,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.44,20.75,8.45,0.50,0.40,0.20,0.50,34.13,15.73,0.50,16.00,8.00,0.00,0.67,0.00,0.00,0.12,0.00,0.00
0.00,0.10,1.04,0.00,0.00,0.00,0.00,0.07,1.99,0.13,0.00,0.00,0.00,0.43,1.91,0.75,0.50,0.40,0.20,0.50,18.75,8.64,0.50,15.25,7.63,0.00,0.56,0.00,-0.00,0.13,-0.00,0.00
0.00,0.10,5.63,0.00,0.00,0.00,0.00,0.07,1.46,0.10,0.00,0.00,0.00,0.43,3.25,1.28,0.50,0.47,0.23,0.50,16.14,7.44,0.50,12.34,6.17,0.00,0.59,0.00,-0.00,0.15,-0.00,0.00
-0.19,0.10,-10.41,2.01,0.00,0.00,0.00,0.30,1.44,0.39,0.00,0.00,0.00,0.20,1.97,0.37,0.31,0.79,0.24,0.50,16.93,7.81,0.50,12.16,6.08,0.00,0.65,0.00,0.00,0.44,0.00,0.00
0.00,0.14,-9.50,-0.00,0.00,0.00,0.00,-0.00,1.36,-0.00,0.00,0.00,0.00,0.50,2.08,0.96,0.50,2.40,1.20,0.50,13.18,6.07,0.50,5.58,2.79,0.00,0.62,0.00,-0.00,1.06,-0.00,0.00
-1.00,0.14,-29.99,29.99,0.00,0.00,0.00,0.50,0.93,0.43,0.00,0.00,0.00,0.00,1.03,0.00,0.00,5.35,0.00,0.50,13.84,6.38,-0.00,8.04,-0.00,0.00,0.50,0.00,0.00,3.22,0.00,0.00
-1.00,0.37,-33.53,33.53,0.00,0.00,0.00,0.50,1.17,0.54,0.00,0.00,0.00,-0.00,0.92,-0.00,0.00,10.22,0.00,0.50,25.19,11.61,-0.00,13.40,-0.00,0.00,0.53,0.00,0.00,3.33,0.00,0.00
-0.27,0.60,-16.12,4.41,0.00,0.00,0.00,0.50,1.05,0.48,0.00,0.00,0.00,-0.00,0.59,-0.00,0.23,2.00,0.45,0.50,19.98,9.21,0.50,8.92,4.46,0.00,0.50,0.00,0.00,0.97,0.00,0.00
-1.00,0.66,-35.86,35.86,0.00,0.00,0.00,0.50,0.88,0.41,0.00,0.00,0.00,0.00,0.86,0.00,-0.00,7.55,-0.00,0.50,15.40,7.10,0.00,7.81,0.00,0.00,0.50,0.00,0.00,1.32,0.00,0.00
-0.50,0.89,-21.41,10.71,0.00,0.00,0.00,0.50,1.02,0.47,0.00,0.00,0.00,-0.00,0.71,-0.00,0.00,1.34,0.00,0.50,11.01,5.07,0.50,22.37,11.19,0.00,0.50,0.00,0.00,0.40,0.00,0.00
0.00,1.00,-1.11,-0.00,0.00,0.00,0.00,0.31,1.28,0.37,0.00,0.00,0.00,0.00,0.86,0.00,0.50,0.60,0.30,0.50,10.06,4.64,0.50,22.47,11.23,0.19,0.50,0.09,-0.00,0.26,-0.00,0.00
0.50,1.00,70.67,32.58,0.00,0.00,0.00,0.00,3.67,0.00,0.00,0.00,0.00,0.00,1.26,0.00,0.00,0.41,0.00,0.50,23.28,10.73,0.50,16.78,8.39,0.00,0.50,0.00,0.00,0.21,0.00,0.00
1.00,0.87,153.80,141.80,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.39,0.00,-0.00,31.83,-0.00,0.50,10.43,5.22,0.00,0.60,0.00,0.00,0.07,0.00,0.00
-0.64,0.63,22.31,-14.38,0.00,0.00,0.00,0.50,1.98,0.91,0.00,0.00,0.00,-0.00,1.36,-0.00,0.00,1.40,0.00,0.50,14.31,6.60,0.36,10.57,3.76,0.00,0.56,0.00,0.00,0.32,0.00,0.00
-1.00,0.77,2.12,-2.12,0.00,0.00,0.00,0.50,0.68,0.31,0.00,0.00,0.00,0.00,0.58,0.00,0.00,1.15,0.00,0.50,9.06,4.18,-0.00,7.52,-0.00,0.00,0.48,0.00,0.00,0.47,0.00,0.00
0.00,1.00,65.26,0.00,0.00,0.00,0.00,0.31,0.88,0.25,0.00,0.00,0.00,0.00,0.69,0.00,0.50,1.36,0.68,0.50,9.20,4.24,0.50,8.26,4.13,0.19,0.47,0.08,0.00,0.51,0.00,0.00
0.00,1.00,173.70,0.00,0.00,0.00,0.00,0.50,1.24,0.57,0.00,0.00,0.00,0.00,1.11,0.00,0.04,1.02,0.04,0.50,20.98,9.67,0.50,11.41,5.70,0.00,0.51,0.00,0.46,0.85,0.39,0.00
0.00,1.00,354.59,0.00,0.00,0.00,0.00,0.50,2.02,0.93,0.00,0.00,0.00,0.00,3.06,0.00,-0.00,2.26,-0.00,0.50,35.85,16.53,0.50,18.34,9.17,0.00,0.54,0.00,0.50,1.08,0.54,0.00
0.00,1.00,328.23,0.00,0.00,0.00,0.00,-0.00,4.48,-0.00,0.00,0.00,0.00,0.50,9.81,4.52,-0.00,0.53,-0.00,0.50,31.97,14.74,0.50,14.99,7.50,0.00,0.52,0.00,0.50,0.45,0.23,0.00
0.50,0.99,441.62,203.57,0.00,0.00,0.00,0.00,31.35,0.00,0.00,0.00,0.00,0.00,14.49,0.00,0.00,0.51,0.00,0.50,78.09,36.00,0.50,40.90,20.45,0.00,0.73,0.00,0.00,0.41,0.00,0.00
1.00,0.87,464.01,427.80,0.00,0.00,0.00,0.00,41.78,0.00,0.00,0.00,0.00,0.00,24.54,0.00,0.00,0.48,0.00,0.00,53.75,0.00,0.50,33.63,16.81,0.00,0.85,0.00,0.00,0.30,0.00,0.00
1.00,0.62,463.33,427.17,0.00,0.00,0.00,0.00,39.91,0.00,0.00,0.00,0.00,0.00,35.66,0.00,0.00,0.49,0.00,0.00,49.50,0.00,0.50,41.89,20.95,0.00,0.86,0.00,0.00,0.38,0.00,0.00
1.00,0.37,461.24,425.24,0.00,0.00,0.00,0.00,48.03,0.00,0.00,0.00,0.00,0.00,29.88,0.00,0.00,0.48,0.00,0.00,44.44,0.00,0.50,32.98,16.49,0.00,0.80,0.00,0.00,0.35,0.00,0.00
0.11,0.13,435.26,42.52,0.00,0.00,0.00,0.39,32.00,11.62,0.00,0.00,0.00,0.00,21.05,0.00,0.00,0.48,0.00,0.50,43.98,20.27,0.50,43.44,21.72,0.00,0.72,0.00,0.00,0.41,0.00,0.00
0.00,0.10,315.41,0.00,0.00,0.00,0.00,0.50,34.62,15.96,0.00,0.00,0.00,-0.00,16.15,-0.00,0.04,0.46,0.02,0.50,42.58,19.63,0.50,20.68,10.34,0.00,0.85,0.00,0.46,0.45,0.21,0.00
0.00,0.10,316.15,0.00,0.00,0.00,0.00,0.07,20.58,1.39,0.00,0.00,0.00,0.43,28.37,11.16,0.50,0.45,0.23,0.50,55.75,25.70,0.50,17.98,8.99,0.00,0.74,0.00,-0.00,0.44,-0.00,0.00
0.00,0.10,151.94,0.00,0.00,0.00,0.00,0.07,13.35,0.90,0.00,0.00,0.00,0.43,16.04,6.31,0.50,0.47,0.24,0.50,46.83,21.59,0.50,8.18,4.09,0.00,0.69,0.00,0.00,0.43,0.00,0.00
